node_hash,name,reason_code,reason
9303efa9e63fd3107f1586e01ce48e34cd956cc0884b0eb26e6de5282f417c5f,yandex-3066,region_cap,region US reached cap 45
a6479b2cec7aa473d6c5f6c3bfbd4a55cd8030b937f57321ecc8749ddf19382a,yandex-3014,region_cap,region US reached cap 45
3686be4d84a1f55d71e74c0910196eb01f4400439d590d13c1b79be88bf6e377,yandex-3012,region_cap,region US reached cap 45
c8bb1dbdc3f465f726e6f1af7b9b7fc21fd9bf4401219f694e6a1b7dfe79fc90,yandex-2924,region_cap,region US reached cap 45
9e29483a291ec820f5c9b36261a8fdfcc35f8d0395a8e8fdc0a4ea9aba0ddc7a,yandex-2918,region_cap,region US reached cap 45
4107b7d40886d869e1173f5e254472d639932a4c8c6aaff72e5ed0017f2c2d1b,yandex-2917,region_cap,region US reached cap 45
74696a2004cb1c869ac0ea06d29867480f8b7f722bc6f872604de81041ac5037,yandex-2889,region_cap,region US reached cap 45
c2ba99e5201323208adc787eed78f9173453af4e3cf436840203838210184139,yandex-2887,region_cap,region US reached cap 45
406610ae5c8f27dbc37d4ac0b78d39a0b16bced79935433e486686ed86088836,yandex-2868,region_cap,region US reached cap 45
2b79ce7a7f5139cc25f5fe9ffd3ebe0ab81c2c27150c63d75bc7c8037f0dccf6,yandex-2844,region_cap,region US reached cap 45
451e36d610aa961f70b8ea02316057dbad8d41a7e3d5b9348cfa419b581efad8,yandex-2822,region_cap,region US reached cap 45
69ec151977c15f614201889542568f03ee65778da5223c4dd7570a72f48bacbc,yandex-2810,region_cap,region US reached cap 45
fd0114160fb329c03efaf4ad2113274b6d861f37b599a210d0fcad210a2d032d,yandex-2788,region_cap,region US reached cap 45
44c5b667b5052c6ca4d5d44131000c3e9d1b09be1fc5ec8bbaf26f923d0a89eb,yandex-2780,region_cap,region US reached cap 45
2d2cdd64b51c27dfe13c42cf7cdeda1a92c7963b9ad75ac5b53d8617ca8854e2,yandex-2696,region_cap,region US reached cap 45
defff66d41a0a02fdf1811409fadea3158920c3d090769d4c3a74b1476b51d37,yandex-2429,region_cap,region US reached cap 45
8a8d96fbd7e319513649e68c7829c69514a41ad990747df2c2f03dc445631ba3,yandex-2420,region_cap,region US reached cap 45
74ddfd61fd24d37b7088d4b5855e9ea6b60f6826d5f5ae7ad69bd2e4d2432336,yandex-2407,region_cap,region US reached cap 45
3505f1fe1384d21ea7a60af48fb0aa1d0f5cee1a27a92c47e7f5cd112d2bc236,yandex-2382,region_cap,region US reached cap 45
b7396a699c4510d44436ac24aae8ced4198dc976b02b72d417cb6692f4407aee,yandex-2377,region_cap,region US reached cap 45
586249925f00fa61915aef479f450adc0f46046e5d9e64c5f94c6eea558b8550,yandex-2355,region_cap,region US reached cap 45
916cce0eaf0ab977a9cd8572343e376b187837d939c38c914e76b31cbb723e18,yandex-2344,region_cap,region US reached cap 45
6fc1705ee1404bb993711b8aca6b0cd02858fee75e7a34fa76555aee9c2d8fbd,yandex-2325,region_cap,region US reached cap 45
ce5a29774c2284521fc85cba9c73d4fb379ce53676cb2d7b7d3e08db38cf6c9e,yandex-2304,region_cap,region US reached cap 45
29880d1062d81b31282b7e62fc2d171ec6a6c03185f3c465b7855ddb0077208e,yandex-2272,region_cap,region US reached cap 45
5e510dc6fedb6cec60dfbc8c515a969c78a0b3e612424d4d15e0ae64d979b01a,yandex-2238,region_cap,region US reached cap 45
aac28775b016ef9aadca97b5857bb7a20acf40b5af0acaceba3c25db8744ee23,yandex-2180,region_cap,region US reached cap 45
150f39abc628d9d39a561ae61d6c82c77d60d95f5616afa97fe63a0d912255fd,yandex-2177,region_cap,region US reached cap 45
e7e203b3d7e63ca0f990533a136be42228ebcca51a2b9b6e5f25f45403c88d59,yandex-215,region_cap,region US reached cap 45
65b3d10dd4f41bb5b980151df990c537d5a28e14f20d61660b171dda0cec6b40,yandex-213,region_cap,region US reached cap 45
a32705cb5dbf2ec0a9639db8a4b25ee22d03f11550e634ef6e949363cab79ed0,yandex-2076,region_cap,region US reached cap 45
828c2889202bb472fedfb8e432a24f8d2c67a55fac7cd7963de02c1d3079f74c,yandex-2065,region_cap,region US reached cap 45
57cae5d563cf5e4d9d0fceb3dae570b82771e79d669a2e7b1df6145fb41cb667,yandex-2038,region_cap,region US reached cap 45
4dab0a798845e9a435425c2be177a035ab70b7b1c03b99afd05c473c2dc69406,yandex-2013,region_cap,region US reached cap 45
b9fcf46a55c487534791d650096cf189ce3b0a1a7b5f820f00979b15943e4eee,yandex-1915,region_cap,region US reached cap 45
4816abc63baddbdff61c2f273717553b62dbfa4dee1b77f24a848fb2f3178394,yandex-1895,region_cap,region US reached cap 45
5092fed73a79d27bf39f5c7b16ac37cd121ed686baa10389d4ddcd62376cbbbb,yandex-1893,region_cap,region US reached cap 45
5bcda23a3257677ac19a931c0c1a156e3be08621dce506f40e20461c19879e9d,yandex-1865,region_cap,region US reached cap 45
85214cfa8cc404935a4a5692a7405d952d0678fe0c7bf9368fd41cfc479149d9,yandex-1858,region_cap,region US reached cap 45
2071b18f31d08e66bfc5b9ea54d4686eca6177518cdfab6e6c376f41e8ee667c,yandex-1853,region_cap,region US reached cap 45
679d3415ead855a9f4509048023b70e515c06b1fed34e7f8f801604d92f94abb,yandex-1828,region_cap,region US reached cap 45
a959ed8eb1bc6e74aaac26498d7d2448683fa6473850fc6dbf9506fd5334deb8,yandex-1814,region_cap,region US reached cap 45
22054ab81297597ef234ab343a97c142a7eec1cef10ed8fc9774a494385f16b1,yandex-18,region_cap,region US reached cap 45
acfe3b06e1035c3ab21c7cd140066cfa56e5b3fe7c23375cd3c7ebfbe5daf0b9,yandex-1756,region_cap,region US reached cap 45
b4f37d9033da33419e8b48fce139eec10cfd98281fe77227f324126739c829ec,yandex-1717,region_cap,region US reached cap 45
0fb6b78dded186f747151a0661dfb37f51b89f89dd7dc52737b86729153f45d8,yandex-1712,region_cap,region US reached cap 45
c971cd3b68c396dffeea4e8d3d80caf33c151d60cfd42b55843609e165abd2c2,yandex-1656,region_cap,region US reached cap 45
25331c7ea930aeebb7b6c9d05588c55a92a41953a17ff52146c462f91c145503,yandex-1649,region_cap,region US reached cap 45
73876852f7c7c9c1bc643f19b9a630aa2947124aa00cd6a6012003e1be748442,yandex-1643,region_cap,region US reached cap 45
ee65830e50d6fd1fb61e4c54aa1e1345a1d4c42e328479b2f9d13f3b41038dfe,yandex-1625,region_cap,region US reached cap 45
8ceb248506d3feeecf994b6ff73adcbd1ddc0be9d2b6bd0a52bc9a991cad8302,yandex-1624,region_cap,region US reached cap 45
d3943b73e10d8d3c801dcc57f8b6f56433fffe6631c7afd13c24a483ae72626e,yandex-1621,region_cap,region US reached cap 45
84a68c9fdd88ff9200cd04b290e44b5fec0556c2c3d6a5151c5f081e557db7c0,yandex-1563,region_cap,region US reached cap 45
1ed96199bc79302b490412e451b8016744b08e78545f79d59510da0480990e7a,yandex-1215,region_cap,region US reached cap 45
93218269f88f6db07974c4db21e7eae242254b997065ed5b869e582175098e1b,yandex-11,region_cap,region US reached cap 45
772cbfe3e058c47b3bcf452c9a09a226be5a152761260849a2f6af22de01ac89,yandex-09,region_cap,region US reached cap 45
416f6e052c66bb457956f0306340cfbbee6d840fc7565a7c8228818a98c1a057,yandex-08,region_cap,region US reached cap 45
136a0603c188950dcaec667f3ff559f4d044a3d049a2601f8f9a880dfb41ae5c,MY9｜机房｜低风险,region_cap,region US reached cap 45
7645c6292c6df8de10711b9230616c12b0ca8823ee2525f3fd0e73eefcaa225b,MY8｜机房｜低风险,region_cap,region US reached cap 45
13a2eb43777b7e8cc0e4d7c3d414e5f40337a4d0df8681ff0422bc18a5cf8678,MY7｜机房｜低风险,region_cap,region US reached cap 45
412d42efbeadb3db73da9ea0f14d62a499c2fe21460994acf9f50ebccbfcec72,MY6｜机房｜低风险,region_cap,region US reached cap 45
eb5006b79769caa53d15f3ca4f57ac0eaae9e70bd272d83b6251b649c4e08551,MY5｜机房｜低风险,region_cap,region US reached cap 45
ab3934312d51add639ef5897d65f000283a816b7f5fe9bf59d17ee6eefee794e,MY4｜机房｜低风险,region_cap,region US reached cap 45
213818affbdf7c5de518d1f8a2ec6d932c5c72a20e96b6b12e37c8318edd9e58,MY3｜机房｜低风险,region_cap,region US reached cap 45
7cbbc74c33cd27a07a3bfca618a18cb0e041b47be2628bb8733ff55b5e526ada,MY2｜机房｜低风险,region_cap,region US reached cap 45
f152e4da76c463b901b79ac9c2eada4b9f8ded023f30e7ed924c42279d7af789,MY1｜机房｜低风险,region_cap,region US reached cap 45
36df45effe3ffea0d4f7efc887c010e92a1b4969d5d813b530eef4bb23f7dc7c,MY19｜机房｜低风险,region_cap,region US reached cap 45
7f7b7ba42016140fd42c2ac7d71ce29a2d0a4d6c2623648d8253bb10be123572,MY18｜机房｜低风险,region_cap,region US reached cap 45
2b898ba8cddd278a65cb53f9ef4827c8d8b6e84180876ccc3aafb84a133f889a,MY17｜机房｜低风险,region_cap,region US reached cap 45
6a7b976e9eadaa497e3d90cd60d84248ddbaa49f608764712c1a0fe808804420,MY16｜机房｜低风险,region_cap,region US reached cap 45
ae774dc88079c4c184a9a6b4f896fab9e6b0f93bd86c76f276acf2976843dc38,MY15｜机房｜低风险,region_cap,region US reached cap 45
5ac9b5feda855cc3ee72d1ce449d63200c9ee95ebfe7bf7e90c0ad59095b0c8e,MY14｜机房｜低风险,region_cap,region US reached cap 45
efa77b22f17c65975094a9b90895127d04de05d44553e98fef1f92bcc42c9dde,MY13｜机房｜低风险,region_cap,region US reached cap 45
8fa41eb22992df7c0be08d72c633cd8b86c39452ce69ecfac961ae482efe374b,MY12｜机房｜低风险,region_cap,region US reached cap 45
b975d51d5ba2c3342ebd65f56fb03d4ecc551388d5875f5afddb0010d322fb5b,MY11｜机房｜低风险,region_cap,region US reached cap 45
b78dfe6f8649be10b48ea3c024c3934264161d8d5390d96822968728d0092b49,MY10｜机房｜低风险,region_cap,region US reached cap 45
6c08016f1ed46eaa81de8df41a31624b6416f3a54d4c5700dfa63da786e30099,DE9｜机房｜低风险,region_cap,region US reached cap 45
0e5c02d585735a26b2c945a8d1a29195de7580df67b8d85f9298949e17ac4611,DE8｜机房｜低风险,region_cap,region US reached cap 45
7b6497c18048c319d7bda75c85ca23db39f7341afd1ac7a28ba49e662d58c9ad,DE7｜机房｜低风险,region_cap,region US reached cap 45
0d0dae64fe86f7177b659d64edb905bd75044cbc5ac28ea8d67509eddd77918a,DE6｜机房｜低风险,region_cap,region US reached cap 45
2d607a1dbe41d9ef386f903db378a348f86ecb2f8647629fe9580a1f85ae1a5d,DE4｜机房｜低风险,region_cap,region US reached cap 45
b782135bba2ef7f0366a6f1664a8352381fc33813254fcdc03f6b54f77816e8a,DE43｜机房｜低风险,region_cap,region US reached cap 45
329c7cd76123a7a8fa828b700df2c405900225c31a81339b1f612f78fdd30b85,DE3｜机房｜低风险,region_cap,region US reached cap 45
4b5826cf766060750805bdd1dc7784addd0ad911313c7d02e956ed8bb665790e,DE2｜机房｜低风险,region_cap,region US reached cap 45
f900dd960a7f42a74a3e7ab7cbe9c00706a4a3db507d1dbc65c9348060710a75,DE29｜机房｜低风险,region_cap,region US reached cap 45
e0f7d62514a655d97360a71fdf36d02a454b781fcd9ae7ee2e1396d681e382b7,DE27｜机房｜低风险,region_cap,region US reached cap 45
fce56d8673bc500554bba8d064c5d2e72618896d85d691979dce80de6c3d826f,DE26｜机房｜低风险,region_cap,region US reached cap 45
36dbe290a27e48419a5126d001e0f31766f3464a0945f917abc384c21f251db7,DE1｜机房｜低风险,region_cap,region US reached cap 45
f412a1a49aecfa4456cdb3523c6310aa133c31b405abb2115a5ff6b3725fff3f,DE12｜机房｜低风险,region_cap,region US reached cap 45
69985d4fdb362cc7510ab3b0f3716582f46b88bdd3e5fef425ee18364d3f0e9d,DE11｜机房｜低风险,region_cap,region US reached cap 45
2a9dd8f2b8e4548a3f0bf83fc0f59a9b0b2108ce470cbc9295327d0da45cd982,@Trick_mobil #6,region_cap,region US reached cap 45
74d0c3f2ae9b9e8003130111a120a682ad38704e4c004f6258fa4f0ce7b8ef8f,@Trick_mobil #5,region_cap,region US reached cap 45
cf6c46c94d4cc6c12f5fd441e8778cd496aa19c29ca0214b6ed6682caea72bab,@Trick_mobil #4,region_cap,region US reached cap 45
63393319afc7022a0fda66396da0d4085a8967a57b7c9cc0aef7577c87bc091f,@Trick_mobil #2,region_cap,region US reached cap 45
0d57266f691f16c42e6cbac43552873c7e211de63ed5afa34285c2c510a4285c,-1B #7,region_cap,region US reached cap 45
f8c3e8633b8709866f7d2d8617808088dfc36aaf2d85bf23e6865f851189c674,-1A #6,region_cap,region US reached cap 45
3d14187900ab4af779fef16be13e00cfab6b6c9db36d7572a3b339d551dce102, claw-us2,region_cap,region US reached cap 45
07a91fe1a3af824d4d821d1e51ba8ae8650083136cb4bf103401ede4f65db26c, claw-us1,region_cap,region US reached cap 45
e497101cced6b2c0c09b0c6cfe3f2da82994a52da13517b00cfa8b04175a5469,CN_speednode_0005 #1,region_cap,region US reached cap 45
9b20865c02a4ac7598fcfe6511033c497d99709269e172e636b724319316a06e,🇹🇼 TW 002 |  16.9MB/s,region_cap,region US reached cap 45
605c3e871cda9d1b4916f678fdfda7d2ad8af9a71b0dd9d1f0b20b6f7355b69d,yandex-55,region_cap,region US reached cap 45
9e7f36d49d08f8bac2b32d38a8985da9cc2e7aac5a5e506aad38c9e0ee4a68b8,yandex-17,region_cap,region US reached cap 45
ae8b5e9f235122053077292cdfa028f866748d84191ad311902e70f7e594e6ae,yandex-16,region_cap,region US reached cap 45
196f87126b442673ca15eb4eaa817a214e0cf016f9c6437ea93cf9718c96362f,9|@Trick_mobil,region_cap,region US reached cap 45
15271d125818a5cfd752ff09d186d1b8dcb4aee055dfdd27f4da8ed2a2d9cc0b,SG6｜机房｜高风险 (黑名单),region_cap,region US reached cap 45
89619ab9cf6364eb62c58208dba33505294347322511fd762e1daff52e49eae6,US_speednode_0030 #1,region_cap,region US reached cap 45
efb873e78b58216ccabe6f76da89bbf20b992866f550dd46b95673eda9a68860,US_speednode_0029 #1,region_cap,region US reached cap 45
a884098f8d00841014034f802396a661e542b3001dd8f7869bb3f561c002af59,US_speednode_0028 #1,region_cap,region US reached cap 45
44bc1267110b10d25d0c5b7eea2eb9499768a8a8ba57255bca076f419d319be2,US_speednode_0027 #1,region_cap,region US reached cap 45
6e0d38838e183cb7d8af1e0ae5ca9808f978aaace03112a18e9a04d78f150fef,yandex-635,region_cap,region US reached cap 45
dbb915c8c446550756616f8d808fcbd6db5985c10dcdc56897b4026a95b94579,⚡Telegram = @SOSkeyNET #9,region_cap,region US reached cap 45
5cf14f221f1b93814d4a15b749ffded6cdfcf13db139b272279b5ef783916d52,⚡Telegram = @SOSkeyNET #8,region_cap,region US reached cap 45
0c1d3fcac2f6450c0c74e08daa999a6951ea359a8c748a6d67aaa826a8e98be6,⚡Telegram = @SOSkeyNET #7,region_cap,region US reached cap 45
4de1ddaddacd0e380e1032cb4971d31383d61d20238cf7e9b962d4c8ac122278,⚡Telegram = @SOSkeyNET #6,region_cap,region US reached cap 45
0b2347839f11427f9a68b879e63105976dc15bab28591faf5792e3e57ac2af21,⚡Telegram = @SOSkeyNET #5,region_cap,region US reached cap 45
4bcb3dd186024b29077cdd8cf9b69c4c5f282dbb30ff82d6b8c1677ac1696720,⚡Telegram = @SOSkeyNET #3,region_cap,region US reached cap 45
968b583eea028e7cc9333bc52439d12b7f80da80d1ace75909c3343b522526ea,⚡Telegram = @SOSkeyNET #2,region_cap,region US reached cap 45
43d7aec32517651c398c5f376e494dd44e2945d9043bbd41db69b49bb890e61e,⚡Telegram = @SOSkeyNET,region_cap,region US reached cap 45
7d8330ad2aac6eb17c7f92e3ecc8757db19c9db7788bb16c89757924ecd8269c,Telegram:@config_proxy 😍 #1,region_cap,region US reached cap 45
2eaab8402600674afc5af07bf9d60d44befeecabefb36fb6b6498690cad2f1b1,Telegram:@config_proxy 😍,region_cap,region US reached cap 45
a76450f0d309e0a02f3a6838166ba99acb2d479c6e9446c4330029ad542157d8,@Trick_mobil #2 #1,region_cap,region US reached cap 45
0eabc035f82f062b274dac4d656cc6a113561c9fc474bcfd02306361f7c80e73,@GozargahAzad|🇩🇪,region_cap,region US reached cap 45
558b90e6349be092d7cd9b9fc01ac5c867edf823adaf8a387fdcbd1487fc2443,9|@Trick_mobil #2,region_cap,region US reached cap 45
5674f95e42b083f44cf89cd3e599fe9517ac7e244e1ee5c4eff3e1314bb7923a,10|@harfbzaniiim,region_cap,region US reached cap 45
449101f3973c9d697e2264231c469fd5307d3da03be41509c04d62f5f0a77a94,🇺🇸US-13.248.169.48-1615,region_cap,region US reached cap 45
b93cbf9e195416b86ef72247897a11df807a0d689d1e4126236fbc9abff829ca,🇭🇰HK-45.149.92.71-3509,region_cap,region JP reached cap 45
e2024cc106b30e43ae57655f6fb0de7f8ed19661fb54adaa742e2d78fa9987ff,🇺🇸 美国-纽约-HY-001-1H,region_cap,region US reached cap 45
44ec86bb9c5c15ae95127f2fcb6a0e690389d2f63a5481a22219821a7c3b47e8,🇺🇸 美国-纽约-HY-001-1G,region_cap,region US reached cap 45
463bab0205986a60cc7826f6d0b8e2d4deb2110db1ef47635975ddea6dd6e663,🇺🇸 美国-纽约-HY-001-1F,region_cap,region US reached cap 45
f8ed8c249e3d2973562097fb890ab2d4d796098fbe58175a403971fe3d9b0eb6,🇺🇸 美国-纽约-HY-001-1E,region_cap,region US reached cap 45
c3863de9a3dfbe4f5dd85868e505a23215a622384dc580c9717ad0a8708c74d7,🇺🇸 美国-纽约-HY-001-1D,region_cap,region US reached cap 45
88fbb029f878020e84d4f7fb834af899ab26e91a576673fcf6d4299a78835161,🇺🇸 美国-纽约-HY-001-1C,region_cap,region US reached cap 45
e99548d2c7a888921f6b1ffeaf77f3c0d48f9884e14c71cd6d2dd235d4c3570c,🇺🇸 美国-纽约-HY-001-1B,region_cap,region US reached cap 45
eb4032d13a7002eeaff5f13606b8787db3489164192559440acc89cb17e92a91,🇺🇸 美国-纽约-HY-001-1A,region_cap,region US reached cap 45
57aa83ba6ad836e314aeb5b9bb3e569a3a30fe2fdcddcea13ba7006fa94d5321,🇷🇺 俄罗斯-圣彼得堡-HY-015-1H,region_cap,region US reached cap 45
50c3e47c45b2db26114afb5c0146795a59022a61b57f811aea8b9cfe2d953001,🇷🇺 俄罗斯-圣彼得堡-HY-015-1G,region_cap,region US reached cap 45
4bc9eb58c73c7fb25c79f1e0f1b13108cdb6ff6c78505937c25ed8522fef4124,🇷🇺 俄罗斯-圣彼得堡-HY-015-1F,region_cap,region US reached cap 45
2baa721a3b8bce1cf894c20eb0e5d1b723323618e62229c7df657b1255a76ff5,🇷🇺 俄罗斯-圣彼得堡-HY-015-1E,region_cap,region US reached cap 45
417896ef2d6e77c49cc6de0676ae8379003c42401fae00e62d67b954602f7fbf,🇷🇺 俄罗斯-圣彼得堡-HY-015-1D,region_cap,region US reached cap 45
569a9f941b3dc2352fb75105796df3a3e80fee6b28a965675a4682e7c747a2ef,🇷🇺 俄罗斯-圣彼得堡-HY-015-1C,region_cap,region US reached cap 45
9863b023d347410a8733109992522fc85090f59c8d7993ada98e123baf61d89d,🇷🇺 俄罗斯-圣彼得堡-HY-015-1B,region_cap,region US reached cap 45
87b6f911192ce3f768e555b7b0a492dfce1d0e91b7ad871ed43253c76eaea633,🇷🇺 俄罗斯-圣彼得堡-HY-015-1A,region_cap,region US reached cap 45
a086be2f5fef0af124a9faa85cc4d98ca3356007eef512774f9bb46780b71c92,🇯🇵 日本7,region_cap,region JP reached cap 45
2694119db4f755934e1a929efc427d019f7b8587e744e4461b9e68afdba5a783,🇩🇪 德国-法兰克福-HY-001-1H,region_cap,region US reached cap 45
4df3a04a7e4ff1851f70ef480aa9576b1b309cb22e9a991b269f390d440b5e61,🇩🇪 德国-法兰克福-HY-001-1G,region_cap,region US reached cap 45
8b137bec9d21fd6aa0033b85ef45d85201894263afa55a408f7949a69a926e05,🇩🇪 德国-法兰克福-HY-001-1F,region_cap,region US reached cap 45
03227e572a735c0d0f1bff2240d6e439310bff5fdb9d241b926b06ba818b9405,🇩🇪 德国-法兰克福-HY-001-1E,region_cap,region US reached cap 45
d6a203b8ab4e84009385af4268949a3375e8e1183d22508662702a520e2e7a3b,🇩🇪 德国-法兰克福-HY-001-1D,region_cap,region US reached cap 45
16067bab61bff20d13eaa160ee9ddd8fe688530cb5c7e9e93b127c7a9830ae30,🇩🇪 德国-法兰克福-HY-001-1C,region_cap,region US reached cap 45
e300b8f02dd2f53caa21b39d2d27c665d75b36be95ff8b25042159b07d6e93ca,🇩🇪 德国-法兰克福-HY-001-1B,region_cap,region US reached cap 45
5e467bd0fe2c79298101f411eb59c74ea73d0edc8e5f87ec0e0055b9b6fc149b,🇩🇪 德国-法兰克福-HY-001-1A,region_cap,region US reached cap 45
9fddf1498b60827fe7631bf664e2047ef3d878d62f68f8a42a5adbc7d7af2806,yandex-693,region_cap,region US reached cap 45
63c6fd277ed056e0336da20201f5e64e6a77a48e9fc3c842bae629dfc58f4422,yandex-3628,region_cap,region US reached cap 45
4ec8b6d1e2b8204c25479649f5ba86a8db6c39ebcd972f15352f083148dc2488,yandex-3523,region_cap,region US reached cap 45
7b1b4698e056406eb25833805313e247cbe73c37321c158b73b006dc89f4ec2b,yandex-3383,region_cap,region US reached cap 45
c2274f49fe7a255d1d6a17c405a77b14474a91832eccff7107310789ff33bb7d,yandex-3130,region_cap,region US reached cap 45
33c22e9fddc8643521964141e51b1eaf39438511f91a22bf2820a18c58390455,yandex-2987,region_cap,region US reached cap 45
95ff99e31c3fe92c0f481cf5b2ac97fa8dc10d6e0186f21509b8c41f7d5fe91d,yandex-2910,region_cap,region US reached cap 45
958fd1aee72dec590cc7496c42fb7115266aed41199babae5973f7763fe53140,yandex-2902,region_cap,region US reached cap 45
a2a047fd88a2ab5c724cb45fcd2833d92e59dd3b547be86b1af9261d00f5fdd6,yandex-2873,region_cap,region US reached cap 45
7c94068213dfd564fc1ff28a129456e0780daf765e930200e58ebe17b25258fb,yandex-2813,region_cap,region US reached cap 45
24918890f9e28cd20562f1402ce1cf74863e3c04616905ff111941d0c7b62c8a,yandex-2479,region_cap,region US reached cap 45
ea60aae753432c3d5ca7f8335bab35ba618e60e2d25684186576b014a2568c63,yandex-2434,region_cap,region US reached cap 45
211b37008af432ed16eccd9ae6f6a9e15188e3b85ba1f967cd6acf3d96a3a891,yandex-2432,region_cap,region US reached cap 45
b2ac9e231f7e5014a1dd0875ad52220f3ccd4235ebef3635e8d935beaf1f2099,yandex-2254,region_cap,region US reached cap 45
208906f71798b5ba08adbb43ecffcabbde06a4e9b4eae2fe6a3596a8d5ba531f,yandex-2227,region_cap,region US reached cap 45
97afebc2f175cc5543d21ab75c43847b0c5b137df98060a54ad9b182b9e62530,yandex-2210,region_cap,region US reached cap 45
4ea2cebfea6025f8c3ee0fedd4dd396f74f41963c796c7106cb8605ab483b66f,yandex-2136,region_cap,region US reached cap 45
71d30d1d5f079f7d7139c4a041e6cde7fd44024c0762cb7441969021970405ce,yandex-2113,region_cap,region US reached cap 45
faed4ede68291f52b537b16277581c7a515b68872b22783e9429bca9c41c4eff,yandex-2032,region_cap,region US reached cap 45
7fc5007a59d890839bc9f2f8a084ff7a5275d29f280c10b6712b8d5ad53039f7,yandex-1954,region_cap,region US reached cap 45
c9d47037f041165fe002a3aea103f7605a010afbdd345eaad239e3a7b1775e3a,yandex-1950,region_cap,region US reached cap 45
